[2026-03-29T16:42:54.810Z] GET https://www.apple.com/sg/shop/buy-mac/mac-studio/m4-max-chip-16-core-cpu-40-core-gpu-64gb-memory-1tb-storage → 200 (342ms, 296267B)
[2026-03-29T16:46:56.755Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/9776.css → 200 (?ms, 20031B)
[2026-03-29T16:46:56.755Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/9776.chunk.js → 200 (?ms, 15326B)
[2026-03-29T16:46:56.755Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/4919.css → 200 (?ms, 51936B)
[2026-03-29T16:46:56.755Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/4919.chunk.js → 200 (?ms, 91486B)
[2026-03-29T16:46:56.755Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/lazy-summary.css → 200 (?ms, 63430B)
[2026-03-29T16:46:56.756Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/lazy-summary.chunk.js → 200 (?ms, 8828B)
[2026-03-29T16:46:56.756Z] GET https://www.apple.com/sg/shop/api/cto/update-config?collection=MAC_STUDIO_2025_COLLECTION&fae=true&sv.processor-dimensionChip=m4max&sv.processor-dimensionChip-cpuCoreCount-gpuCoreCount=m4max-14-32&sections=processor-dimensionChip-cpuCoreCount-gpuCoreCount → 200 (780ms, 1989B)
[2026-03-29T16:46:56.756Z] GET https://www.apple.com/sg/shop/api/cto/update-config?collection=MAC_STUDIO_2025_COLLECTION&fae=true&sv.memory-dimensionMemory=36gb&sv.storage-dimensionCapacity=512gb&sv.software_logic-preInstalledSoftware=none&sv.software_final-preInstalledSoftware=none&sv.processor-dimensionChip=m4max&sv.processor-dimensionChip-cpuCoreCount-gpuCoreCount=m4max-14-32 → 200 (780ms, 3644B)
[2026-03-29T16:46:56.756Z] GET https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/step1-chat-specialist_AV1?wid=108&hei=108&fmt=png-alpha&.v=VG1QV0dEVmFFbGlWeHJSNHZES2lmQS9McEhvUnE2a2NHT0pXQjZyRkU4emxPZFBFc0NlM0thN1AxUmdGV3ppS1QwZ3F2RmVZTjJzVkg5c3lpRUlYL2hMRHk5NGluNHgvYitFajFNSXZpQ1U → 200 (?ms, 19737B)
[2026-03-29T16:46:56.764Z] GET https://www.apple.com/api-www/global-elements/global-header/v1/flyouts?locale=en_SG → 200 (21ms, 40547B)
[2026-03-29T16:46:56.764Z] GET https://www.apple.com/search-services/suggestions/defaultlinks/?src=globalnav&locale=en_SG → 200 (14ms, 513B)
[2026-03-29T16:46:56.774Z] GET https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/mac-studio-chip-unselect-202601-gallery-1?wid=5120&hei=3280&fmt=webp&qlt=90&.v=Q0wvVFlkSnZCd1pNaGQ2aENud1pOOGRZb0llL3h0amtnSjJaeWRsVWhyYWhtTkxkeUYxclpFMzhjZzBKekV3emZvSGF2dFhlaXl5ZzZDVTRMdEVvNll2UjRaSC9URTlmd0FSb1ZTWjRnb3QxTzhIOFVydmdaem5HalpzMy9qU1M&traceId=1 → 200 (?ms, 555160B)
[2026-03-29T16:46:56.775Z] GET https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/mac-studio-chip-unselect-202601-gallery-2?wid=5120&hei=3280&fmt=webp&qlt=90&.v=Q0wvVFlkSnZCd1pNaGQ2aENud1pOOGRZb0llL3h0amtnSjJaeWRsVWhyWlc3ellxSHFRV0plOHJLUzZaU2xTU2ZvSGF2dFhlaXl5ZzZDVTRMdEVvNll2UjRaSC9URTlmd0FSb1ZTWjRnb3VuelllUDZycERWaE1ETTFMdVgwNFE&traceId=1 → 200 (?ms, 725422B)
[2026-03-29T16:46:56.858Z] GET https://securemetrics.apple.com/b/ss/applestoreww/1/JS-2.23.0/s38801482106534?AQB=1&ndh=1&pf=1&t=30%2F2%2F2026%200%3A46%3A56%201%20-480&fid=1A0F0B0AC471778F-17083E4DB101466C&ce=UTF-8&cdp=2&cl=1800&pageName=AOS%3A%20home%2Fshop_mac%2Ffamily%2Fmac_studio%2Fselect&g=https%3A%2F%2Fwww.apple.com%2Fsg%2Fshop%2Fbuy-mac%2Fmac-studio%2Fm4-max-chip-14-core-cpu-32-core-gpu-36gb-memory-512gb-storage&h.&architecture=arm&bitness=64&platformVersion=15.6.1&.h&cc=SGD&ch=D%3Dh1&server=graf%409.2.0&events=event55%2Cevent220%3D0.345%2Cevent221%3D0.000%2Cevent222%3D0.000%2Cevent223%3D0.000%2Cevent224%3D0.042%2Cevent225%3D0.005%2Cevent226%3D0.076%2Cevent227%3D0.006%2Cevent228%3D0.321%2Cevent229%3D0.404%2Cevent230%3D0.000%2Cevent231%3D0.798%2Cevent232&products=mac_studio%3BMU963%3B%3B%3B%3B&h1=aos%3Ashop&l1=D%3Das_xs&v3=AOS%3A%20Singapore%20Consumer&l3=D%3Das_tex&c4=D%3Dg&v4=D%3DpageName&c5=macintel&c8=AOS%3A%20Mac&c9=10.15.x&v9=8%20%7C%20AOS%3A%20home%2Fshop_mac%2Ffamily%2Fmac_studio%2Fselect&c12=warm%3A&c14=AOS%3A%20home%2Fshop_mac%2Ffamily%2Fmac_studio%2Fselect&v14=en-sg&c17=12%3A12&c20=AOS%3A%20SG%20Consumer&c25=direct%20entry&c28=720&c40=10142&v45=mac_studio%3Am4max%2C14-core%2C32-core%3E065-CGWM%3E065-CKT9%3E065-CGXT%2C065-CGXW%3E%3E%3E%20&v54=D%3Dg&c57=aos%3Ashop&v97=s.t-p&s=1280x720&c=24&j=1.6&v=N&k=Y&bw=1280&bh=720&AQE=1 → 200 (22ms, 43B)
[2026-03-29T16:46:56.858Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/6197.chunk.js → 200 (3ms, 6241B)
[2026-03-29T16:46:56.858Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/7446.chunk.js → 200 (3ms, 17333B)
[2026-03-29T16:46:56.860Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/4828.css → 200 (2ms, 25845B)
[2026-03-29T16:46:56.860Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/4828.chunk.js → 200 (2ms, 23448B)
[2026-03-29T16:46:56.860Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/store-locator-overlay.css → 200 (2ms, 1817B)
[2026-03-29T16:46:56.860Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/store-locator-overlay.chunk.js → 200 (2ms, 612B)
[2026-03-29T16:46:56.861Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/product-locator-overlay.css → 200 (4ms, 48167B)
[2026-03-29T16:46:56.861Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/product-locator-overlay.chunk.js → 200 (4ms, 36697B)
[2026-03-29T16:46:56.861Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/9704.chunk.js → 200 (4ms, 12359B)
[2026-03-29T16:46:56.861Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/dude-overlay.css → 200 (4ms, 15901B)
[2026-03-29T16:46:56.861Z] GET https://store.storeimages.cdn-apple.com/8756/store.apple.com/static-resources/rs-mac-2.32.4-0fb7a/dist/dude-overlay.chunk.js → 200 (4ms, 9481B)
[2026-03-29T16:46:56.865Z] GET https://www.apple.com/sg/shop/favoritesx/fetch → 200 (732ms, 72B)
[2026-03-29T16:46:57.542Z] GET https://www.apple.com/sg/shop/api/witb-details?node=home%2Fshop_mac%2Ffamily%2Fmac_studio%2Fselect&product=MAC_STUDIO_2025_ROC_BB&option.memory=065-CGWM&option.thunderbolt=065-CGXJ&option.storage=065-CKT9&option.ethernet_adapter=065-CGXH&option.countrykit=ZP065-CKTJ&option.software_final=065-CGXT&option.processor=065-CGWH&option.software_logic=065-CGXW → pending (?ms, ?B)
[2026-03-29T16:46:57.542Z] GET https://www.apple.com/sg/shop/updateSummary?fae=true&node=home%2Fshop_mac%2Ffamily%2Fmac_studio&step=select&product=MAC_STUDIO_2025_ROC_BB&option.memory=065-CGWM&option.thunderbolt=065-CGXJ&option.storage=065-CKT9&option.ethernet_adapter=065-CGXH&option.countrykit=ZP065-CKTJ&option.software_final=065-CGXT&option.processor=065-CGWH&option.software_logic=065-CGXW → pending (?ms, ?B)
[2026-03-29T16:46:58.052Z] GET https://store.storeimages.cdn-apple.com/1/as-images.apple.com/is/store-feature-mac-cto-appleintelligence?wid=40&hei=40&fmt=png-alpha&.v=L2k0UWhTOS9yRDNpVUx5cHpsQmZ2SW11SlFUQWFMRUZrNjVOSTJhL2VMdDRCdVRQdmxzSUpzNHlRVmliMmtQYlEwTnpsQWxmZlludFcyRm4wOWcxaXdod2t6WDdXNmJGa0ViRk5WY2RhbkhLMFBhcGdsSVE3S2I3aEN1Sy9pdFk → 200 (2ms, 2370B)
[2026-03-29T16:46:58.554Z] GET https://www.apple.com/sg/shop/updateSEO?m=%7B%22product%22%3A%22MAC_STUDIO_2025_ROC_BB%22%2C%22filterMap%22%3A%5B%7B%22option.memory%22%3A%22065-CGWM%22%7D%2C%7B%22option.thunderbolt%22%3A%22065-CGXJ%22%7D%2C%7B%22option.storage%22%3A%22065-CKT9%22%7D%2C%7B%22option.ethernet_adapter%22%3A%22065-CGXH%22%7D%2C%7B%22option.countrykit%22%3A%22ZP065-CKTJ%22%7D%2C%7B%22option.software_final%22%3A%22065-CGXT%22%7D%2C%7B%22option.processor%22%3A%22065-CGWH%22%7D%2C%7B%22option.software_logic%22%3A%22065-CGXW%22%7D%5D%2C%22refererUrl%22%3A%22https%3A%2F%2Fwww.apple.com%2Fsg%2Fshop%2Fbuy-mac%2Fmac-studio%2Fm4-max-chip-14-core-cpu-32-core-gpu-36gb-memory-512gb-storage%22%7D → pending (?ms, ?B)
[2026-03-29T16:46:59.265Z] GET https://www.apple.com/sg/shop/fulfillment-messages?fae=true&little=false&parts.0=MAC_STUDIO_2025_ROC_BB&option.0=065-CGWM,065-CGXJ,065-CKT9,065-CGXH,ZP065-CKTJ,065-CGXT,065-CGWH,065-CGXW&mts.0=regular&mts.1=sticky&mts.2=compact&fts=true → 541 (249ms, ?B)
